X,Y,Z,R,G,B
-1872.03418, 2595.020264, 61.251534, 63, 141, 255
-1866.413086, 2610.710693, 70.638054, 63, 141, 255
-1869.497437, 2604.864746, 63.253658, 63, 141, 255
-1858.678711, 2621.203857, 75.184074, 63, 141, 255
-1864.638062, 2620.850586, 72.787498, 63, 141, 255
-1871.802124, 2622.921631, 70.550072, 63, 141, 255
-1873.328003, 2625.942139, 69.430466, 63, 141, 255
-1877.552979, 2596.826416, 62.170479, 63, 141, 255
-1876.949097, 2634.911621, 69.315033, 63, 141, 255
-1893.175659, 2631.088135, 59.765743, 63, 141, 255
-1875.890503, 2615.195068, 68.255806, 63, 141, 255
-1864.146729, 2626.349121, 73.922287, 63, 141, 255
-1862.141968, 2596.016357, 77.810226, 63, 141, 255
-1886.902222, 2628.179443, 64.265305, 63, 141, 255
-1878.722534, 2630.770264, 66.971672, 63, 141, 255
-1889.610718, 2622.064697, 64.468918, 63, 141, 255
-1892.50769, 2634.4021, 59.595551, 63, 141, 255
-1880.849854, 2622.695068, 67.752342, 63, 141, 255
-1885.424072, 2625.32959, 65.56591, 63, 141, 255
-1845.085815, 2608.538818, 75.404686, 63, 141, 255
-1891.079468, 2625.172607, 62.624432, 63, 141, 255
-1861.356812, 2621.063232, 73.303513, 63, 141, 255
-1855.481079, 2607.362305, 81.966599, 63, 141, 255
-1870.771729, 2632.392822, 70.217766, 63, 141, 255
-1872.953735, 2636.856201, 72.911888, 63, 141, 255
-1899.191284, 2631.347412, 57.611691, 63, 141, 255
-1888.510742, 2631.040527, 62.909908, 63, 141, 255
-1889.184204, 2629.113037, 59.848724, 63, 141, 255
-1853.987305, 2630.474854, 75.824776, 63, 141, 255
-1869.611572, 2634.609131, 72.468185, 63, 141, 255
-1865.63269, 2594.670898, 79.763939, 63, 141, 255
-1844.527954, 2615.428711, 75.95224, 63, 141, 255
-1840.88269, 2609.890381, 69.639473, 63, 141, 255
-1864.759155, 2607.921631, 72.157341, 63, 141, 255
-1840.910034, 2612.842041, 75.891182, 63, 141, 255
-1853.706055, 2616.429443, 74.013176, 63, 141, 255
-1874.943604, 2644.011475, 55.253948, 63, 141, 255
-1868.501343, 2595.841309, 75.254608, 63, 141, 255
-1869.881104, 2599.378662, 71.049751, 63, 141, 255
-1898.651367, 2621.179443, 63.569771, 63, 141, 255
-1860.113892, 2592.095947, 63.230659, 63, 141, 255
-1903.185791, 2622.94751, 66.736595, 63, 141, 255
-1882.685791, 2607.312256, 64.01413, 63, 141, 255
-1845.357666, 2638.731201, 67.896164, 63, 141, 255
-1840.388062, 2627.202881, 65.937981, 63, 141, 255
-1827.229492, 2624.654541, 51.686565, 63, 141, 255
-1832.918579, 2632.187256, 52.616669, 63, 141, 255
-1902.777954, 2612.567139, 74.459007, 63, 141, 255
-1866.830322, 2605.606934, 82.317039, 63, 141, 255
-1855.595947, 2642.872559, 50.858589, 63, 141, 255
-1873.213135, 2591.160889, 62.035297, 63, 141, 255
-1839.897461, 2607.05542, 25.612787, 63, 141, 255
-1867.401367, 2596.420898, 81.419525, 63, 141, 255
-1842.848999, 2595.785889, 34.014202, 63, 141, 255
-1861.614624, 2607.00293, 29.926996, 63, 141, 255
-1872.611572, 2594.909912, 70.434837, 63, 141, 255
-1850.683472, 2599.592773, 50.32016, 63, 141, 255
-1857.756104, 2616.486572, 70.115669, 63, 141, 255
-1853.071655, 2616.409912, 63.252632, 63, 141, 255
-1881.814697, 2592.452881, 92.17453, 63, 141, 255
-1853.569336, 2608.291992, 40.05854, 63, 141, 255
-1838.919312, 2628.053711, 37.418526, 63, 141, 255
-1851.571655, 2624.250732, 52.067059, 63, 141, 255
-1884.515503, 2642.599854, 60.683296, 63, 141, 255
-1861.911499, 2631.891357, 50.434345, 63, 141, 255
-1834.817017, 2657.334229, 33.194427, 63, 141, 255
-1864.698242, 2652.103027, 51.294624, 63, 141, 255
-1859.035034, 2666.341309, 51.706245, 63, 141, 255
-1849.696655, 2660.028809, 43.565105, 63, 141, 255
-1835.801392, 2613.560059, 19.764986, 63, 141, 255
-1864.862305, 2650.498291, 50.848358, 63, 141, 255
-1818.923218, 2622.310791, 30.108587, 63, 141, 255
-1833.90918, 2644.573242, 47.043232, 63, 141, 255
-1879.38269, 2654.722412, 56.484444, 63, 141, 255
-1827.664673, 2603.833496, 32.277386, 63, 141, 255
-1873.360718, 2660.291992, 54.915375, 63, 141, 255
-1845.281128, 2658.566162, 42.541718, 63, 141, 255
-1844.654541, 2661.782715, 45.036907, 63, 141, 255
-1827.426392, 2599.894287, 31.498724, 63, 141, 255
-1842.449097, 2653.281006, 36.962032, 63, 141, 255
-1837.580322, 2640.399902, 36.89909, 63, 141, 255
-1843.510742, 2647.587402, 42.449554, 63, 141, 255
-1843.269409, 2659.982666, 39.600899, 63, 141, 255
-1879.903687, 2655.489746, 57.743572, 63, 141, 255
-1863.356079, 2664.874023, 54.67094, 63, 141, 255
-1854.617798, 2665.526367, 50.498211, 63, 141, 255
-1853.120117, 2656.517822, 48.502655, 63, 141, 255
-1874.535767, 2650.993652, 55.392696, 63, 141, 255
-1832.660767, 2641.76709, 47.812641, 63, 141, 255
-1863.526367, 2658.201416, 52.376312, 63, 141, 255
-1867.411499, 2661.459229, 55.500679, 63, 141, 255
-1873.693604, 2656.374756, 53.727169, 63, 141, 255
-1842.16394, 2659.601318, 42.819698, 63, 141, 255
-1838.160767, 2656.00293, 33.549164, 63, 141, 255
-1845.329468, 2654.536621, 40.071163, 63, 141, 255
-1824.180298, 2597.482666, 32.126362, 63, 141, 255
-1832.33728, 2653.154541, 36.880146, 63, 141, 255
-1829.861572, 2603.753662, 24.432125, 63, 141, 255
-1830.499023, 2613.486572, 25.038155, 63, 141, 255
-1829.97644, 2633.24585, 31.746698, 63, 141, 255
-1860.467041, 2660.669434, 50.118355, 63, 141, 255
-1827.930298, 2632.03418, 33.950848, 63, 141, 255
-1835.36853, 2683.184326, 47.913128, 63, 141, 255
-1821.992065, 2663.974854, 34.212372, 63, 141, 255
-1831.755249, 2691.802246, 47.535858, 63, 141, 255
-1839.881104, 2687.441162, 42.597382, 63, 141, 255
-1864.019409, 2677.107666, 54.130512, 63, 141, 255
-1871.542847, 2667.383545, 54.405148, 63, 141, 255
-1827.047485, 2687.797607, 42.579586, 63, 141, 255
-1835.651367, 2700.545898, 45.65876, 63, 141, 255
-1813.526367, 2689.29834, 38.636543, 63, 141, 255
-1837.264648, 2671.509277, 44.13969, 63, 141, 255
-1859.318604, 2670.702148, 52.036495, 63, 141, 255
-1817.56311, 2701.403076, 36.617573, 63, 141, 255
-1808.502197, 2670.206055, 25.503462, 63, 141, 255
-1837.694336, 2670.281006, 43.749752, 63, 141, 255
-1824.50769, 2665.685059, 36.644672, 63, 141, 255
-1812.808472, 2699.754639, 37.430561, 63, 141, 255
-1808.39978, 2687.823975, 38.307293, 63, 141, 255
-1830.411499, 2689.099854, 47.465572, 63, 141, 255
-1817.548218, 2695.643555, 43.399456, 63, 141, 255
-1832.454468, 2701.257568, 43.98288, 63, 141, 255
-1843.002197, 2693.081787, 44.450359, 63, 141, 255
-1840.656128, 2679.373291, 43.949554, 63, 141, 255
-1816.69043, 2660.185059, 19.16589, 63, 141, 255
-1864.144409, 2696.290527, 51.398235, 63, 141, 255
-1817.449097, 2666.439697, 12.590474, 63, 141, 255
-1822.785767, 2661.980225, 30.650995, 63, 141, 255
-1825.00293, 2663.444336, 33.987835, 63, 141, 255
-1818.415405, 2664.935059, 32.026215, 63, 141, 255
-1815.69043, 2659.413818, 24.061007, 63, 141, 255
-1817.35376, 2665.93042, 31.846283, 63, 141, 255
-1826.116211, 2690.240479, 43.475166, 63, 141, 255
-1836.834229, 2686.956787, 47.78476, 63, 141, 255
-1825.606812, 2659.93042, 31.916718, 63, 141, 255
-1834.802979, 2669.627197, 42.323772, 63, 141, 255
-1826.686523, 2667.388916, 39.23354, 63, 141, 255
-1813.459229, 2665.593506, 29.021894, 63, 141, 255
-1842.477905, 2666.892822, 42.851925, 63, 141, 255
-1829.265503, 2695.963867, 44.034737, 63, 141, 255
-1810.061523, 2684.674072, 39.48056, 63, 141, 255
-1876.155273, 2667.981201, 58.484417, 63, 141, 255
-1829.391968, 2686.357666, 49.391499, 63, 141, 255
-1820.696655, 2699.80835, 38.570992, 63, 141, 255
-1835.124023, 2703.052979, 42.196136, 63, 141, 255
-1831.295166, 2658.624023, 33.87077, 63, 141, 255
-1833.646729, 2686.860107, 50.402924, 63, 141, 255
-1798.692749, 2671.888184, 16.028755, 63, 141, 255
-1809.169312, 2697.125732, 36.026142, 63, 141, 255
-1844.361572, 2677.818604, 45.132538, 63, 141, 255
-1828.124878, 2671.659912, 44.661297, 63, 141, 255
-1825.842773, 2700.265381, 31.403021, 63, 141, 255
-1818.239624, 2661.05835, 11.923775, 63, 141, 255
-1825.19043, 2677.832764, 44.244648, 63, 141, 255
-1822.820923, 2662.046631, 30.611372, 63, 141, 255
-1837.939697, 2696.158447, 42.773163, 63, 141, 255
-1820.262329, 2695.8396, 39.851582, 63, 141, 255
-1838.901367, 2667.755371, 43.016964, 63, 141, 255
-1825.207642, 2670.959229, 38.527679, 63, 141, 255
-1817.141235, 2697.424072, 37.868916, 63, 141, 255
-1834.22876, 2664.39209, 40.247677, 63, 141, 255
-1832.831909, 2667.888916, 41.253998, 63, 141, 255
-1817.309204, 2694.845947, 40.441254, 63, 141, 255
-1826.69043, 2700.136475, 40.888325, 63, 141, 255
-1826.496704, 2697.014648, 41.93803, 63, 141, 255
-1835.227173, 2661.323975, 35.419502, 63, 141, 255
-1818.767822, 2670.83667, 40.531708, 63, 141, 255
-1823.608398, 2692.9021, 45.171528, 63, 141, 255
-1828.802124, 2669.912354, 38.792915, 63, 141, 255
-1849.77478, 2670.68042, 45.75666, 63, 141, 255
-1838.280273, 2683.108398, 44.855022, 63, 141, 255
-1823.609253, 2698.560791, 40.567646, 63, 141, 255
-1867.261597, 2671.8396, 54.201607, 63, 141, 255
-1828.51001, 2661.922607, 34.612957, 63, 141, 255
-1830.192749, 2666.424805, 37.729244, 63, 141, 255
-1827.35144, 2681.543701, 39.258099, 63, 141, 255
-1831.733398, 2678.605225, 43.337666, 63, 141, 255
-1806.008423, 2681.590576, 31.453974, 63, 141, 255
-1859.453735, 2675.51709, 52.190815, 63, 141, 255
-1811.484253, 2660.963867, 22.115841, 63, 141, 255
-1823.152222, 2687.334229, 36.907978, 63, 141, 255
-1813.810791, 2701.317139, 38.001923, 63, 141, 255
-1830.65686, 2706.653076, 41.870403, 63, 141, 255
-1815.286499, 2683.45459, 35.483978, 63, 141, 255
-1816.427979, 2678.345215, 6.388765, 63, 141, 255
-1856.68811, 2671.866943, 53.42524, 63, 141, 255
-1836.009155, 2704.792725, 42.803997, 63, 141, 255
-1857.133423, 2681.441162, 58.723263, 63, 141, 255
-1817.06311, 2651.103027, 27.190351, 63, 141, 255
-1872.81311, 2683.597412, 62.839569, 63, 141, 255
-1812.689697, 2693.937256, 32.035542, 63, 141, 255
-1818.890503, 2662.677246, 3.171626, 63, 141, 255
-1821.911499, 2663.884277, 34.162567, 63, 141, 255
-1819.922485, 2660.72168, 26.231831, 63, 141, 255
-1819.492798, 2662.340576, 30.449482, 63, 141, 255
-1818.331909, 2664.799805, 31.857294, 63, 141, 255
-1824.329468, 2665.664795, 36.471577, 63, 141, 255
-1816.168579, 2661.485107, 28.63913, 63, 141, 255
-1818.900635, 2662.560059, 3.533076, 63, 141, 255
-1835.304565, 2700.317139, 46.190426, 63, 141, 255
-1838.317017, 2696.601318, 42.172504, 63, 141, 255
-1815.82251, 2659.503662, 25.033346, 63, 141, 255
-1813.97168, 2699.574951, 36.830025, 63, 141, 255
-1839.099854, 2667.573975, 44.533833, 63, 141, 255
-1867.067749, 2667.162354, 54.719624, 63, 141, 255
-1862.999878, 2669.310791, 52.32021, 63, 141, 255
-1836.423218, 2665.953857, 40.938717, 63, 141, 255
-1843.037354, 2685.641357, 38.289181, 63, 141, 255
-1811.011597, 2689.901367, 41.088959, 63, 141, 255
-1844.532593, 2668.948975, 45.939301, 63, 141, 255
-1837.492798, 2690.495117, 45.845379, 63, 141, 255
-1829.149048, 2693.571045, 47.490913, 63, 141, 255
-1838.28894, 2702.824951, 47.401142, 63, 141, 255
-1841.407593, 2669.451416, 46.110859, 63, 141, 255
-1832.039673, 2694.149902, 44.577118, 63, 141, 255
-1832.227173, 2697.185059, 43.003803, 63, 141, 255
-1829.558472, 2701.262451, 39.772259, 63, 141, 255
-1836.208374, 2692.059326, 42.197945, 63, 141, 255
-1826.356079, 2693.768555, 43.524921, 63, 141, 255
-1822.819336, 2668.429443, 41.147991, 63, 141, 255
-1823.47876, 2695.357666, 42.254414, 63, 141, 255
-1854.345947, 2674.215576, 45.497723, 63, 141, 255
-1823.858398, 2701.956055, 39.434368, 63, 141, 255
-1826.347534, 2688.070068, 48.090694, 63, 141, 255
-1797.388062, 2674.739746, 18.465303, 63, 141, 255
-1814.104492, 2667.698242, 33.094917, 63, 141, 255
-1802.311523, 2686.919434, 33.302193, 63, 141, 255
-1810.427979, 2663.627197, 27.350531, 63, 141, 255
-1866.871704, 2677.364746, 47.254486, 63, 141, 255
-1804.897461, 2689.059326, 35.571552, 63, 141, 255
-1803.276367, 2679.490479, 28.632587, 63, 141, 255
-1853.46936, 2678.82251, 44.145943, 63, 141, 255
-1838.528687, 2675.532715, 41.918159, 63, 141, 255
-1843.07251, 2696.943604, 44.835762, 63, 141, 255
-1807.064697, 2659.998291, 19.972237, 63, 141, 255
-1846.352173, 2668.238037, 35.722237, 63, 141, 255
-1834.865479, 2657.692871, 10.371602, 63, 141, 255
-1814.934937, 2683.374756, 36.265839, 63, 141, 255
-1811.569336, 2680.20459, 23.480343, 63, 141, 255
-1823.923218, 2658.53418, 32.05212, 63, 141, 255
-1817.744385, 2674.088135, 34.387909, 63, 141, 255
-1812.376343, 2668.099121, 9.523531, 63, 141, 255
-1816.320923, 2651.131104, 28.375946, 63, 141, 255
-1875.420166, 2675.89209, 57.429512, 63, 141, 255
-1842.756104, 2675.764648, 51.526363, 63, 141, 255
-1838.395142, 2693.720215, 46.68298, 63, 141, 255
-1845.785034, 2688.66626, 51.991573, 63, 141, 255
-1812.862305, 2690.323975, 18.496407, 63, 141, 255
-1817.059204, 2690.951416, 16.593184, 63, 141, 255
-1868.209229, 2689.774902, 53.738079, 63, 141, 255
-1803.85144, 2700.301514, 27.160786, 63, 141, 255
-1816.206909, 2706.630371, 30.188643, 63, 141, 255
-1792.671753, 2681.466309, 20.261251, 63, 141, 255
-1809.595947, 2702.050537, 24.423067, 63, 141, 255
-1807.217041, 2686.668701, 12.526827, 63, 141, 255
-1793.310791, 2675.528809, 18.244576, 63, 141, 255
-1810.967773, 2702.823242, 27.094843, 63, 141, 255
-1848.236572, 2714.663086, 43.931316, 63, 141, 255
-1790.865479, 2678.615479, 14.729073, 63, 141, 255
-1789.115479, 2676.299805, 12.346675, 63, 141, 255
-1812.963135, 2675.831055, -3.448052, 63, 141, 255
-1812.263916, 2701.251465, 14.524703, 63, 141, 255
-1810.964722, 2709.260742, 26.074774, 63, 141, 255
-1823.923218, 2666.132568, -11.827983, 63, 141, 255
-1817.975586, 2679.739746, -0.15606, 63, 141, 255
-1808.895874, 2684.862305, 0.524263, 63, 141, 255
-1809.049805, 2710.331787, 19.044186, 63, 141, 255
-1806.604492, 2697.660889, 12.160567, 63, 141, 255
-1839.915405, 2712.632568, 35.321358, 63, 141, 255
-1807.05603, 2698.799072, 5.890937, 63, 141, 255
-1787.69751, 2674.129639, 9.212642, 63, 141, 255
-1840.342773, 2728.405273, 29.428583, 63, 141, 255
-1805.503784, 2710.688965, 19.773825, 63, 141, 255
-1786.388062, 2679.619385, 5.261177, 63, 141, 255
-1839.059937, 2721.420898, 34.317501, 63, 141, 255
-1844.658447, 2721.103027, 40.93066, 63, 141, 255
-1799.776367, 2681.689697, -5.430816, 63, 141, 255
-1836.636597, 2727.83667, 31.187153, 63, 141, 255
-1844.160034, 2719.356934, 41.655926, 63, 141, 255
-1222.819336, 2638.250732, -52.473274, 63, 141, 255
-1227.078003, 2670.987305, -2.287114, 63, 141, 255
-1199.852905, 2653.870117, -12.932036, 63, 141, 255
-1218.060791, 2608.034912, -55.303986, 63, 141, 255
-1241.536499, 2646.217041, -21.423491, 63, 141, 255
-1261.713135, 2643.144287, -39.178181, 63, 141, 255
-1184.085815, 2652.244385, -18.178326, 63, 141, 255
-1223.53186, 2611.605225, -54.073711, 63, 141, 255
-1180.593628, 2666.270264, -10.442876, 63, 141, 255
-1246.994385, 2626.97876, -54.697857, 63, 141, 255
-1231.242065, 2633.446777, -53.746662, 63, 141, 255
-1214.889648, 2647.287354, -51.014462, 63, 141, 255
-1251.340454, 2651.734131, -34.651203, 63, 141, 255
-1249.161499, 2667.845215, 3.889107, 63, 141, 255
-1256.106812, 2669.116211, -15.364898, 63, 141, 255
-1209.827148, 2655.202881, -35.447395, 63, 141, 255
-1217.391968, 2631.650635, -36.816021, 63, 141, 255
-1223.589722, 2656.456787, -44.395588, 63, 141, 255
-1242.598267, 2656.99585, -17.277813, 63, 141, 255
-1215.220093, 2642.493652, -51.873249, 63, 141, 255
-1227.939697, 2637.247559, -53.237774, 63, 141, 255
-1209.802124, 2619.366943, -55.082527, 63, 141, 255
-1259.113892, 2631.291992, -48.229595, 63, 141, 255
-1214.97168, 2616.852295, -54.475445, 63, 141, 255
-1227.523315, 2663.735107, -10.043242, 63, 141, 255
-1189.267822, 2663.943604, -21.597612, 63, 141, 255
-1181.427979, 2656.151367, -43.277596, 63, 141, 255
-1223.080322, 2608.749023, -54.41058, 63, 141, 255
-1251.670898, 2660.739014, -23.827887, 63, 141, 255
-1190.459961, 2616.139648, -26.646198, 63, 141, 255
-1185.479492, 2627.819336, -53.70042, 63, 141, 255
-1233.669312, 2638.020996, -53.472931, 63, 141, 255
-1208.461548, 2612.800537, -54.740704, 63, 141, 255
-1231.336548, 2619.010742, -53.870831, 63, 141, 255
-1221.422485, 2622.062256, -54.185848, 63, 141, 255
-1242.135742, 2629.136475, -54.657673, 63, 141, 255
-1218.188843, 2639.278076, -51.209187, 63, 141, 255
-1207.808472, 2637.081055, -51.407528, 63, 141, 255
-1244.010742, 2642.949951, -53.475128, 63, 141, 255
-1251.702148, 2649.073975, -51.343853, 63, 141, 255
-1240.019409, 2637.613037, -52.766609, 63, 141, 255
-1209.141235, 2606.399902, -52.78553, 63, 141, 255
-1191.722534, 2616.345215, -54.147003, 63, 141, 255
-1222.811523, 2611.337402, -54.68763, 63, 141, 255
-1228.545166, 2610.09668, -54.486553, 63, 141, 255
-1223.82019, 2633.716309, -54.486164, 63, 141, 255
-1243.263916, 2624.373291, -53.973736, 63, 141, 255
-1228.26001, 2620.391357, -54.079548, 63, 141, 255
-1234.588867, 2610.161621, -53.559967, 63, 141, 255
-1232.138062, 2642.827148, -52.361752, 63, 141, 255
-1233.806885, 2629.368652, -53.769466, 63, 141, 255
-1226.756836, 2651.939697, -52.445881, 63, 141, 255
-1187.532593, 2643.814697, -56.0014, 63, 141, 255
-1218.386597, 2626.112305, -54.217876, 63, 141, 255
-1233.930298, 2647.605225, -55.378548, 63, 141, 255
-1242.863892, 2633.512451, -52.303059, 63, 141, 255
-1247.253784, 2646.292725, -53.518612, 63, 141, 255
-1203.571655, 2609.740479, -55.213093, 63, 141, 255
-1223.937378, 2626.14917, -54.062824, 63, 141, 255
-1253.955322, 2644.774902, -51.490608, 63, 141, 255
-1208.983398, 2628.358398, -52.930672, 63, 141, 255
-1242.093628, 2647.689697, -51.922981, 63, 141, 255
-1213.950562, 2622.741211, -54.493023, 63, 141, 255
-1255.217773, 2639.350586, -52.718487, 63, 141, 255
-1191.871704, 2616.380371, -54.047127, 63, 141, 255
-1185.544312, 2628.174072, -53.96888, 63, 141, 255
-1231.609985, 2623.965576, -53.548225, 63, 141, 255
-1227.650635, 2609.156982, -54.812557, 63, 141, 255
-1233.236572, 2618.441162, -54.12923, 63, 141, 255
-1240.615479, 2613.972412, -54.803619, 63, 141, 255
-1229.32019, 2615.265381, -53.960629, 63, 141, 255
-1240.133423, 2620.349121, -54.792976, 63, 141, 255
-1237.480347, 2621.416992, -54.092194, 63, 141, 255
-1224.358398, 2648.239746, -52.206184, 63, 141, 255
-1221.941284, 2618.4021, -54.236897, 63, 141, 255
-1239.561523, 2625.142822, -54.867023, 63, 141, 255
-1232.505249, 2606.881104, -54.175201, 63, 141, 255
-1249.53894, 2635.020996, -54.534405, 63, 141, 255
-1210.495117, 2644.314697, -51.37149, 63, 141, 255
-1235.953735, 2641.399902, -54.312775, 63, 141, 255
-1204.671753, 2616.063965, -55.362728, 63, 141, 255
-1183.516235, 2643.543701, -53.958599, 63, 141, 255
-1200.638916, 2612.69751, -51.883358, 63, 141, 255
-1191.424072, 2621.362305, -55.126495, 63, 141, 255
-1213.965454, 2628.341309, -53.487164, 63, 141, 255
-1238.061523, 2628.751465, -52.995419, 63, 141, 255
-1199.667847, 2622.896729, -54.410286, 63, 141, 255
-1212.129517, 2632.420166, -52.15987, 63, 141, 255
-1236.611572, 2633.508545, -53.629059, 63, 141, 255
-1244.970093, 2616.653076, -54.612823, 63, 141, 255
-1220.28418, 2634.356201, -51.333599, 63, 141, 255
-1208.379517, 2607.607666, -55.273102, 63, 141, 255
-1248.614624, 2641.573975, -54.50074, 63, 141, 255
-1187.00061, 2638.731201, -52.458893, 63, 141, 255
-1192.321655, 2638.249756, -52.339314, 63, 141, 255
-1223.381836, 2605.89209, -54.842781, 63, 141, 255
-1206.002197, 2622.892822, -53.359821, 63, 141, 255
-1209.390503, 2616.393555, -58.302254, 63, 141, 255
-1224.061523, 2659.478027, -36.485165, 63, 141, 255
-1239.206055, 2660.677246, -8.760063, 63, 141, 255
-1260.115479, 2659.160889, -35.671734, 63, 141, 255
-1232.91394, 2656.68042, -29.660139, 63, 141, 255
-1196.930298, 2663.306885, -9.04959, 63, 141, 255
-1248.47644, 2660.403809, -25.558086, 63, 141, 255
-1253.914673, 2658.114746, -26.761602, 63, 141, 255
-1176.454468, 2655.542725, -12.223907, 63, 141, 255
-1204.742065, 2636.931885, -48.027668, 63, 141, 255
-1214.889648, 2635.848389, -51.066586, 63, 141, 255
-1218.942749, 2659.27417, -28.616827, 63, 141, 255
-1256.200562, 2654.770996, -49.230038, 63, 141, 255
-1245.231812, 2650.552979, -46.915462, 63, 141, 255
-1201.047485, 2645.744385, -47.831207, 63, 141, 255
-1215.071655, 2668.635742, -7.645293, 63, 141, 255
-1246.481079, 2615.205322, -46.299641, 63, 141, 255
-1230.93811, 2670.90918, -2.351665, 63, 141, 255
-1250.97168, 2647.124023, -35.25296, 63, 141, 255
-1238.674805, 2610.939697, -48.819489, 63, 141, 255
-1252.402954, 2655.229492, -32.753742, 63, 141, 255
-1199.40686, 2622.68335, -46.569466, 63, 141, 255
-1217.391968, 2631.650635, -36.816021, 63, 141, 255
-1253.636597, 2655.49292, -44.783306, 63, 141, 255
-1222.035767, 2660.707764, -40.602962, 63, 141, 255
-1223.568604, 2659.768555, -36.999447, 63, 141, 255
-1186.294312, 2658.799072, -49.313118, 63, 141, 255
-1238.174805, 2660.050537, -8.755791, 63, 141, 255
