X,Y,Z,R,G,B
-1002.629517, 16.267361, 447.644196, 255, 237, 33
-979.400574, 22.994314, 471.014801, 255, 237, 33
-999.527954, 20.894314, 429.452393, 255, 237, 33
-995.399048, 27.654078, 435.4375, 255, 237, 33
-1038.621704, 14.404469, 459.201508, 255, 237, 33
-971.972473, 15.833766, 451.054932, 255, 237, 33
-1028.113892, 23.005642, 475.404449, 255, 237, 33
-993.388123, 27.890406, 431.993713, 255, 237, 33
-978.94281, -8.240844, 484.93454, 255, 237, 33
-985.575623, 21.087282, 450.78418, 255, 237, 33
-1035.912354, 23.092751, 448.188477, 255, 237, 33
-959.931091, -0.418188, 455.463684, 255, 237, 33
-965.637329, 1.137281, 453.300293, 255, 237, 33
-951.314636, -0.594359, 462.271545, 255, 237, 33
-964.90686, 2.209547, 469.567596, 255, 237, 33
-953.619324, 5.716188, 447.714172, 255, 237, 33
-965.606079, 14.978688, 474.199554, 255, 237, 33
-959.191223, 8.966578, 449.626801, 255, 237, 33
-957.499817, 5.025172, 467.626801, 255, 237, 33
-963.575623, 2.653687, 451.232513, 255, 237, 33
-963.077942, 13.05486, 475.592682, 255, 237, 33
-960.599792, -0.333422, 460.062988, 255, 237, 33
-954.106079, -1.668578, 460.162903, 255, 237, 33
-954.06073, -2.184203, 463.031982, 255, 237, 33
-959.682617, 13.075563, 474.908203, 255, 237, 33
-961.706848, 10.402515, 472.902802, 255, 237, 33
-1044.980347, 12.97361, 432.730804, 255, 237, 33
-987.939636, 47.495876, 397.98822, 255, 237, 33
-1044.472534, 16.709547, 428.788422, 255, 237, 33
-1045.152222, 17.050564, 422.589905, 255, 237, 33
-1035.217773, 31.01189, 428.09079, 255, 237, 33
-1044.752197, 15.399001, 437.04425, 255, 237, 33
-1039.227905, 27.813452, 438.757324, 255, 237, 33
34.085342, 1308.174805, 338.861053, 163, 151, 122
31.032999, 1324.28186, 324.18808, 189, 182, 178
66.4916, 1272.324829, 322.699066, 184, 184, 184
34.373623, 1279.894409, 336.141327, 178, 167, 143
33.500187, 1268.613159, 335.28949, 175, 163, 137
33.140812, 1296.511597, 340.120972, 203, 191, 162
30.535343, 1273.263916, 338.884216, 126, 113, 92
70.295502, 1326.283447, 328.902557, 204, 201, 206
53.475971, 1282.536499, 322.41507, 222, 219, 204
32.065029, 1274.381104, 339.655487, 207, 194, 165
34.16972, 1312.685791, 332.132599, 170, 163, 145
36.201748, 1323.449097, 329.832886, 222, 215, 197
35.253311, 1277.088867, 330.409027, 199, 192, 173
63.039253, 1319.47168, 324.087524, 236, 237, 226
41.363468, 1277.522461, 319.861786, 213, 209, 193
66.712692, 1302.720947, 323.07962, 198, 196, 198
30.971281, 1309.703735, 344.248566, 195, 181, 151
28.350967, 1284.831055, 346.827026, 215, 203, 172
33.689251, 1309.742798, 334.294159, 187, 177, 155
34.422062, 1319.492798, 338.329865, 163, 151, 124
41.014248, 1283.818604, 319.670746, 222, 219, 205
63.716595, 1254.952148, 321.854095, 205, 204, 199
39.255657, 1323.475586, 326.512878, 212, 208, 190
36.20956, 1299.555298, 328.640167, 193, 187, 169
32.422062, 1291.768555, 341.421661, 213, 200, 170
32.125187, 1316.177124, 343.768433, 213, 200, 170
68.072845, 1287.37793, 323.06662, 193, 192, 194
32.530655, 1301.63501, 341.784943, 215, 202, 172
31.88378, 1279.871704, 341.676117, 211, 198, 169
83.52597, 1317.36853, 306.69397, 221, 216, 213
67.760345, 1246.133423, 308.718536, 189, 168, 138
65.973625, 1317.244385, 323.438904, 198, 196, 193
92.718941, 1277.077148, 332.772003, 160, 151, 148
68.146286, 1250.622437, 300.023071, 99, 96, 93
83.1455, 1328.289673, 318.310394, 180, 175, 177
70.718941, 1244.378784, 314.821564, 191, 170, 139
65.461906, 1268.41626, 322.470917, 194, 193, 192
74.117378, 1306.30603, 319.430756, 189, 169, 138
35.275967, 1305.461548, 336.288055, 167, 156, 130
35.019718, 1316.953003, 329.895233, 211, 204, 186
70.556442, 1272.609985, 317.666534, 185, 164, 136
33.504875, 1270.213135, 334.342224, 184, 174, 150
69.950188, 1273.916992, 321.507294, 200, 198, 202
71.352531, 1293.811523, 322.190704, 194, 190, 189
63.747845, 1295.97876, 322.878876, 216, 216, 209
34.300968, 1275.785034, 334.898376, 172, 162, 141
63.51894, 1303.857666, 324.084808, 219, 218, 206
34.984562, 1306.854492, 331.477966, 193, 185, 163
32.761124, 1321.077148, 333.620972, 165, 156, 135
36.967373, 1310.193604, 325.722443, 209, 204, 186
33.474407, 1314.904541, 336.185089, 172, 161, 137
32.103313, 1287.109985, 341.680298, 196, 183, 155
36.379093, 1293.929565, 327.402069, 207, 203, 184
32.029873, 1277.018555, 340.558044, 194, 181, 154
35.531437, 1326.360718, 329.312469, 223, 216, 198
78.045502, 1315.333374, 305.449554, 207, 199, 195
32.156437, 1294.463867, 332.146362, 163, 156, 141
86.874413, 1262.314697, 328.951294, 139, 133, 129
42.185345, 1281.953003, 318.562775, 232, 230, 217
38.703312, 1286.667847, 321.449585, 207, 204, 187
74.61113, 1306.513062, 319.01535, 188, 167, 135
91.598625, 1297.864624, 299.43631, 179, 172, 157
67.729095, 1278.048218, 311.952118, 184, 163, 131
62.380657, 1307.998291, 324.332611, 235, 236, 223
36.220501, 1320.942749, 327.723755, 218, 213, 195
34.119717, 1278.336548, 335.734222, 180, 169, 146
35.360344, 1283.60376, 325.971466, 203, 198, 180
72.9291, 1311.501343, 318.188934, 186, 166, 133
69.661125, 1288.052124, 311.37619, 191, 171, 140
38.505657, 1313.237305, 326.86911, 209, 204, 187
70.89238, 1291.987305, 321.755951, 194, 190, 190
70.738472, 1270.085815, 316.825073, 179, 157, 123
65.422844, 1313.205322, 323.487976, 202, 200, 197
38.472843, 1326.740479, 322.716827, 209, 206, 188
32.697842, 1314.186523, 332.506134, 182, 173, 154
38.470501, 1270.056885, 323.645691, 206, 202, 185
33.986126, 1290.963867, 335.800629, 181, 171, 146
37.824406, 1298.578003, 323.690521, 212, 209, 191
35.837688, 1315.106812, 327.104919, 219, 214, 196
33.404873, 1294.016968, 339.268524, 168, 157, 129
36.7705, 1301.435791, 327.061981, 207, 201, 183
33.783779, 1293.356812, 336.699646, 174, 163, 137
37.498623, 1284.274048, 324.135101, 188, 183, 166
72.133781, 1295.751343, 320.737427, 157, 144, 124
32.797844, 1321.698242, 331.140564, 175, 168, 149
36.685345, 1293.210815, 324.734314, 187, 184, 167
69.015038, 1284.956055, 322.662323, 184, 183, 185
33.729092, 1286.416992, 336.678833, 173, 162, 136
38.031437, 1300.391968, 321.792023, 212, 209, 192
33.283001, 1282.99353, 332.944763, 176, 167, 147
73.118942, 1293.352905, 320.224335, 165, 147, 120
31.943155, 1269.754517, 340.618774, 211, 198, 169
62.05722, 1298.760742, 325.2789, 218, 217, 201
41.350185, 1293.060791, 319.882202, 230, 227, 214
33.048626, 1299.10376, 341.030365, 198, 185, 157
40.465031, 1280.071655, 322.876587, 208, 204, 187
36.820499, 1270.40918, 326.011841, 189, 184, 167
28.122061, 1291.223267, 347.8302, 214, 203, 173
72.802536, 1290.595947, 320.28894, 163, 146, 121
34.643936, 1285.675659, 324.170746, 208, 203, 186
69.913475, 1320.22644, 314.696411, 173, 150, 117
69.803314, 1262.470947, 316.578735, 166, 142, 110
72.567375, 1321.342773, 318.764435, 172, 150, 116
62.319721, 1314.813843, 323.811798, 236, 238, 225
40.142376, 1309.943604, 322.017609, 221, 217, 202
63.751751, 1251.806885, 321.873718, 213, 212, 208
67.790817, 1256.597534, 315.533478, 160, 137, 103
32.23378, 1262.459961, 331.587921, 196, 187, 158
74.872063, 1310.432617, 308.546326, 169, 151, 121
78.283005, 1309.323242, 307.805023, 140, 129, 114
60.858002, 1288.446655, 323.170837, 236, 236, 224
64.430656, 1264.086548, 325.810181, 235, 233, 222
71.754875, 1301.895142, 312.350067, 195, 175, 144
70.132225, 1308.703735, 315.512146, 174, 153, 118
68.485344, 1321.430298, 323.575409, 196, 196, 200
28.539249, 1295.207642, 340.700867, 147, 139, 123
95.451752, 1300.799072, 306.041931, 247, 248, 248
102.393944, 1280.852905, 333.18515, 193, 186, 182
90.014252, 1270.019409, 329.881134, 119, 112, 108
55.218159, 1288.977905, 318.380249, 232, 224, 227
92.044724, 1320.598267, 318.808685, 159, 152, 151
31.970499, 1274.285034, 339.653503, 207, 195, 166
91.466599, 1297.810791, 299.324585, 179, 173, 157
33.494717, 1266.829468, 337.272675, 148, 136, 107
35.718937, 1320.105347, 329.781219, 219, 212, 194
35.367374, 1323.081909, 329.707611, 219, 212, 194
61.661129, 1308.60376, 324.357758, 222, 223, 208
72.92363, 1286.898315, 311.677673, 191, 170, 138
70.600975, 1253.00293, 316.937775, 162, 140, 108
66.17675, 1301.13501, 322.87265, 199, 197, 198
62.599407, 1257.068604, 322.535248, 213, 211, 200
33.929874, 1271.198242, 335.777771, 175, 163, 138
37.272842, 1286.110718, 322.388611, 202, 198, 181
67.390038, 1321.771729, 311.242554, 186, 164, 132
68.82988, 1249.825562, 305.660828, 185, 163, 133
35.249405, 1314.12561, 330.743774, 178, 172, 155
33.524406, 1273.662354, 336.557098, 166, 155, 130
37.11425, 1290.777222, 323.934021, 202, 199, 182
64.52285, 1279.684937, 322.351532, 201, 201, 195
70.579094, 1249.239624, 314.529724, 175, 154, 122
39.262688, 1315.227173, 320.976349, 222, 219, 204
39.293938, 1325.842773, 320.572357, 212, 210, 193
35.964249, 1311.441284, 330.677826, 206, 199, 180
35.634563, 1313.207642, 328.757507, 219, 213, 195
34.443157, 1316.116211, 331.904663, 162, 155, 137
72.115036, 1324.038086, 317.668488, 172, 150, 115
37.465813, 1295.255249, 319.940765, 227, 224, 210
36.220501, 1288.619385, 325.303436, 207, 204, 186
69.154099, 1312.664673, 314.110229, 175, 153, 119
34.206436, 1315.174805, 339.034058, 162, 150, 122
39.962688, 1288.764648, 321.244354, 214, 211, 196
33.244717, 1299.481812, 329.878754, 198, 191, 170
29.575968, 1301.546753, 348.897247, 195, 182, 155
39.406437, 1319.340454, 320.639343, 214, 211, 196
67.340813, 1299.013916, 323.440369, 185, 184, 183
60.90097, 1302.324097, 325.509552, 223, 222, 206
34.548626, 1295.075562, 332.524139, 192, 184, 163
38.935345, 1325.13269, 324.648163, 210, 206, 189
39.418938, 1321.89978, 321.264984, 201, 199, 181
72.190033, 1305.11853, 320.548767, 160, 143, 120
72.193939, 1277.133423, 316.030792, 180, 158, 125
33.555656, 1291.499878, 338.416351, 164, 153, 125
31.222843, 1294.992798, 344.035339, 176, 163, 135
71.668159, 1248.886597, 319.529083, 154, 140, 122
59.455658, 1295.519409, 325.622742, 218, 215, 200
36.536125, 1310.879517, 328.151093, 214, 208, 189
35.097843, 1276.240479, 324.696259, 189, 185, 167
38.900188, 1319.070923, 326.462524, 212, 208, 190
35.735344, 1297.644409, 330.305847, 191, 185, 165
35.607998, 1274.50769, 326.645233, 192, 186, 168
32.23925, 1304.242798, 342.675323, 215, 202, 172
71.979095, 1278.138062, 321.033234, 160, 148, 136
33.131435, 1319.362305, 335.559601, 167, 157, 132
33.507217, 1288.906128, 337.498138, 153, 142, 116
68.558784, 1316.595093, 309.82547, 189, 167, 135
34.764248, 1292.398315, 331.532257, 193, 186, 166
37.448624, 1325.544312, 326.779663, 213, 208, 190
32.346279, 1271.741211, 338.890015, 180, 169, 142
31.028311, 1284.985718, 343.210571, 208, 196, 167
73.330658, 1283.85144, 312.127167, 190, 169, 138
70.283783, 1283.72168, 313.172089, 189, 168, 136
73.908005, 1275.112305, 316.286011, 168, 145, 112
32.538467, 1284.593628, 340.920685, 194, 181, 154
71.980659, 1271.468628, 320.021362, 166, 151, 135
68.525192, 1260.043579, 321.970093, 179, 182, 186
29.572844, 1282.967773, 344.791473, 174, 161, 131
29.002531, 1289.345947, 345.700073, 198, 186, 155
29.368155, 1292.253784, 345.578705, 189, 177, 146
33.122845, 1318.876343, 331.17395, 174, 167, 148
33.106438, 1280.105347, 332.064392, 178, 169, 149
39.218155, 1316.179565, 327.060089, 213, 208, 191
61.859566, 1284.395142, 324.305847, 218, 215, 199
38.682999, 1303.834229, 325.695038, 211, 207, 189
33.593155, 1325.001343, 331.017761, 212, 204, 186
76.433784, 1318.174072, 308.105438, 143, 127, 107
63.504097, 1291.231079, 322.722504, 219, 219, 211
71.505661, 1265.843628, 318.190033, 170, 150, 121
63.935345, 1286.928711, 323.386658, 226, 225, 217
68.90097, 1251.056885, 321.745087, 177, 180, 183
62.408001, 1245.278687, 323.505219, 231, 227, 216
38.190029, 1305.444336, 323.121277, 217, 214, 197
70.786911, 1256.44043, 319.721527, 157, 146, 133
34.310345, 1271.51001, 328.283478, 206, 199, 180
68.443939, 1257.304565, 312.21228, 180, 159, 126
38.828312, 1302.949097, 319.355896, 223, 221, 207
77.637688, 1311.334229, 305.219452, 200, 194, 188
64.948631, 1264.722534, 322.303406, 190, 188, 183
60.022064, 1259.423218, 322.299591, 235, 234, 222
72.761909, 1300.30603, 315.527679, 194, 175, 143
59.890816, 1318.003784, 324.980194, 221, 220, 205
72.0541, 1329.090454, 316.606476, 176, 153, 120
90.57988, 1290.646729, 299.352325, 194, 188, 172
39.854874, 1273.999023, 318.649048, 226, 223, 210
52.779095, 1278.771729, 322.081665, 236, 235, 222
67.488472, 1325.234985, 323.650848, 197, 196, 201
61.535347, 1266.691284, 322.928741, 229, 227, 216
78.652534, 1326.622437, 308.010101, 178, 169, 163
74.036911, 1324.794312, 307.58197, 165, 145, 121
30.379093, 1298.488892, 338.677338, 123, 113, 98
64.789253, 1278.032593, 305.635376, 190, 168, 137
60.358784, 1266.28894, 311.729431, 249, 250, 246
91.893944, 1295.481079, 326.927917, 131, 123, 119
99.137688, 1286.94043, 329.703888, 197, 191, 188
34.818157, 1278.411499, 328.348572, 186, 180, 167
61.199409, 1255.816284, 308.409698, 244, 243, 240
68.473625, 1311.140503, 326.118378, 216, 211, 214
64.411911, 1276.442749, 322.799042, 207, 206, 199
53.475971, 1282.536499, 322.41507, 222, 219, 204
41.688469, 1278.220947, 318.378693, 231, 230, 216
38.703312, 1286.667847, 321.449585, 207, 204, 187
74.637688, 1306.527222, 319.077576, 188, 167, 135
33.527531, 1303.706909, 340.212433, 197, 185, 155
70.733002, 1244.597534, 314.864624, 177, 155, 123
65.799408, 1268.593628, 322.366089, 179, 177, 175
35.185345, 1320.026367, 329.707947, 217, 211, 192
91.405663, 1294.464722, 299.790558, 189, 183, 167
71.472069, 1286.819336, 316.153992, 174, 153, 120
38.014248, 1312.576416, 324.256531, 207, 203, 185
71.686913, 1247.749878, 315.683533, 161, 137, 102
30.0455, 1280.373291, 344.011078, 163, 150, 123
37.369717, 1321.177979, 327.567566, 216, 211, 193
33.410343, 1278.799072, 336.671326, 168, 157, 131
34.245499, 1279.33728, 329.428894, 206, 199, 180
35.329876, 1315.629517, 329.525604, 216, 210, 192
62.912689, 1321.071655, 324.352631, 227, 228, 216
68.643944, 1288.548218, 312.573425, 182, 160, 128
72.318161, 1248.242798, 317.153595, 171, 149, 116
68.603317, 1249.44751, 310.401398, 184, 163, 131
67.8666, 1253.47876, 315.016724, 145, 121, 88
31.564249, 1311.515503, 344.253265, 202, 188, 158
64.18222, 1294.095093, 322.919708, 214, 214, 207
33.162685, 1274.231812, 334.692902, 184, 173, 151
70.847847, 1289.499878, 316.242065, 180, 159, 127
35.853313, 1281.742065, 326.647552, 207, 201, 183
41.42675, 1280.568604, 319.91214, 213, 210, 194
64.131439, 1281.506104, 321.383759, 192, 191, 189
67.508781, 1313.303711, 323.091156, 199, 197, 200
37.195499, 1271.793579, 323.541779, 202, 199, 181
40.589249, 1316.65686, 320.010834, 220, 218, 204
69.117378, 1290.533447, 311.798035, 179, 156, 124
68.508003, 1262.694336, 313.976929, 190, 169, 136
34.11425, 1302.97168, 337.561066, 176, 166, 136
61.324409, 1304.16626, 323.872009, 223, 223, 208
33.506435, 1281.424072, 337.561218, 164, 153, 126
34.247845, 1309.120972, 332.103119, 192, 183, 162
33.23925, 1311.040405, 341.916351, 214, 201, 170
28.760344, 1296.843628, 348.884552, 214, 202, 174
64.222069, 1298.742065, 323.710083, 219, 218, 208
33.686905, 1320.230347, 340.740112, 196, 183, 153
70.865036, 1287.72168, 321.519318, 203, 196, 197
35.314251, 1300.09436, 331.049744, 180, 173, 152
37.282219, 1296.629517, 325.335236, 189, 185, 168
41.286907, 1315.381836, 318.012329, 228, 225, 211
70.229881, 1315.449097, 315.699677, 168, 145, 111
39.518936, 1317.559937, 322.360474, 210, 208, 190
33.213467, 1318.332642, 342.263214, 213, 201, 171
32.633781, 1302.013916, 334.406586, 192, 183, 156
34.018936, 1295.310791, 334.970917, 185, 176, 152
71.068161, 1279.402954, 316.082703, 173, 151, 118
65.294724, 1305.959961, 323.296509, 205, 204, 200
33.735344, 1290.277222, 333.037384, 189, 181, 159
31.825186, 1296.959229, 342.53894, 215, 201, 171
61.364254, 1296.052979, 324.012543, 231, 230, 216
39.449406, 1282.38501, 323.829315, 188, 184, 167
39.2705, 1319.986572, 323.130066, 205, 202, 184
73.584564, 1308.317017, 321.14389, 170, 151, 129
32.961906, 1308.231812, 342.447052, 216, 202, 172
34.417374, 1300.50293, 336.732208, 163, 152, 124
32.792374, 1289.359985, 340.042358, 190, 178, 150
34.332218, 1317.081055, 337.322632, 170, 159, 134
32.774406, 1313.635742, 342.858093, 215, 202, 171
35.252529, 1284.687378, 328.898529, 199, 193, 175
35.130657, 1276.932617, 327.394318, 211, 205, 186
41.440029, 1289.854492, 319.426239, 231, 228, 214
33.841595, 1295.926392, 337.57663, 155, 144, 118
36.411125, 1291.317017, 326.482513, 192, 189, 171
34.165813, 1298.64978, 338.530243, 150, 139, 112
33.871281, 1301.127197, 339.379089, 172, 160, 130
35.533779, 1291.891235, 329.000916, 199, 194, 176
34.259563, 1264.390503, 336.698761, 170, 157, 127
33.034561, 1279.463135, 339.249054, 192, 180, 151
34.10722, 1282.224854, 330.559601, 196, 189, 169
31.360342, 1272.360718, 341.397308, 195, 182, 155
36.39706, 1297.018555, 327.815765, 206, 201, 181
73.216599, 1295.077148, 318.211273, 182, 162, 128
33.641594, 1283.817749, 335.80307, 180, 170, 146
69.981438, 1286.295898, 313.762634, 191, 171, 138
34.047844, 1288.412354, 334.941376, 184, 174, 151
36.92128, 1304.039673, 327.958344, 208, 202, 183
35.717373, 1289.370117, 328.161469, 199, 195, 176
68.929878, 1321.363159, 309.10556, 189, 167, 134
34.943157, 1289.872437, 330.681488, 196, 190, 170
33.497845, 1284.390503, 338.43631, 168, 156, 128
29.867374, 1296.391235, 346.495056, 186, 173, 146
39.902531, 1291.967773, 321.848083, 213, 210, 194
33.310345, 1287.561523, 332.037079, 174, 167, 147
31.095499, 1302.12793, 344.165375, 197, 183, 153
32.918156, 1282.03894, 340.101349, 188, 177, 149
72.789253, 1311.466187, 310.872528, 191, 171, 138
32.092373, 1267.187378, 339.77655, 192, 179, 151
34.929874, 1274.348267, 329.463715, 206, 199, 180
70.223625, 1270.539673, 321.852234, 190, 188, 192
30.809561, 1287.578003, 344.009552, 170, 157, 129
70.797066, 1244.739624, 317.732758, 157, 137, 107
32.843155, 1276.44043, 338.019012, 166, 154, 127
31.289249, 1306.966187, 344.38089, 190, 176, 146
33.504093, 1277.297485, 332.562775, 193, 184, 163
41.423626, 1317.363159, 325.668915, 211, 208, 191
30.63378, 1277.66626, 343.134247, 182, 168, 142
76.55722, 1315.256836, 308.211884, 136, 120, 97
34.500969, 1304.169312, 330.389526, 172, 165, 144
61.558784, 1281.646729, 323.28244, 223, 222, 208
31.959562, 1324.04126, 333.312714, 161, 153, 132
60.599407, 1253.370117, 323.00351, 218, 216, 202
56.789253, 1251.495972, 323.659546, 233, 232, 218
68.623627, 1254.067749, 321.779907, 176, 178, 182
73.036125, 1316.223999, 309.064331, 185, 164, 131
64.091599, 1247.680298, 322.607025, 219, 217, 211
32.878311, 1268.128784, 332.079681, 191, 181, 157
36.715031, 1309.149048, 322.847137, 205, 202, 185
70.694725, 1303.242798, 322.480438, 209, 205, 208
73.581444, 1303.560791, 318.014435, 180, 158, 125
68.300194, 1253.089722, 308.567352, 189, 167, 137
74.181442, 1307.343628, 307.959839, 171, 154, 122
68.546288, 1260.026367, 310.345428, 191, 170, 139
64.286911, 1261.444336, 322.198517, 207, 207, 203
69.649406, 1266.838867, 321.741913, 184, 186, 189
68.605659, 1247.66394, 321.977509, 171, 174, 178
93.469719, 1301.348267, 304.051788, 225, 219, 205
57.86269, 1310.012329, 324.090057, 226, 226, 211
62.997066, 1270.767822, 323.437347, 233, 232, 222
74.012688, 1314.66394, 319.405945, 172, 149, 115
56.935345, 1257.731812, 323.555145, 223, 221, 207
72.001755, 1259.321655, 317.8367, 177, 156, 129
69.86113, 1308.77478, 310.927338, 195, 175, 143
73.819725, 1320.782593, 307.701019, 171, 152, 123
70.833, 1310.849854, 322.379822, 202, 199, 198
78.601753, 1322.655273, 308.472015, 149, 136, 122
95.793938, 1293.631836, 299.428436, 162, 157, 141
29.861906, 1302.400635, 341.003021, 109, 101, 86
28.377531, 1288.394409, 345.929535, 137, 128, 109
44.515812, 1298.492798, 317.246704, 238, 237, 223
101.746284, 1304.427124, 307.355255, 143, 135, 123
29.293936, 1279.403687, 336.739594, 166, 156, 137
33.937687, 1287.849854, 331.445282, 134, 127, 112
93.721283, 1263.306885, 332.374542, 173, 164, 161
103.833, 1267.043579, 331.240906, 195, 189, 184
82.283005, 1269.577148, 327.347046, 193, 187, 187
30.528311, 1269.877197, 332.03894, 168, 157, 141
59.171284, 1291.004517, 310.794159, 230, 222, 225
35.641594, 1304.39978, 334.504272, 132, 127, 115
100.846283, 1298.700562, 328.751831, 196, 189, 185
96.527534, 1310.459961, 324.070435, 174, 167, 166
93.203316, 1332.152222, 322.491791, 149, 143, 141
62.130657, 1322.461548, 314.770721, 224, 218, 221
20.648626, 1287.167847, 365.588898, 198, 190, 171
13.222844, 1289.267822, 375.551788, 216, 209, 195
14.311907, 1311.578735, 387.331421, 212, 205, 189
7.477531, 1286.608398, 395.774994, 209, 202, 178
9.870501, 1315.53894, 389.041351, 208, 201, 184
11.429094, 1280.418579, 372.203247, 222, 214, 197
7.203313, 1282.348267, 396.523407, 216, 208, 186
19.315813, 1314.495972, 367.391205, 187, 179, 157
20.567375, 1312.220093, 366.678558, 199, 190, 169
27.431437, 1296.646729, 355.537292, 219, 209, 196
28.094717, 1319.49353, 349.177338, 214, 204, 175
11.581438, 1316.067749, 389.740753, 207, 200, 183
27.528311, 1313.454468, 349.135864, 220, 210, 183
7.319719, 1313.031128, 399.789886, 215, 208, 192
10.634562, 1297.983398, 392.230103, 228, 225, 221
7.711125, 1300.661499, 404.599945, 191, 185, 171
9.031438, 1307.753784, 390.286652, 200, 189, 167
28.535343, 1305.833374, 346.889679, 215, 202, 171
7.859563, 1303.725586, 393.600037, 205, 194, 166
16.579876, 1285.532593, 371.989349, 217, 209, 184
19.962688, 1306.459229, 358.432159, 215, 207, 187
34.807999, 1324.864624, 340.217072, 168, 155, 126
4.611907, 1284.939697, 398.927338, 212, 206, 191
15.415812, 1312.459229, 371.032257, 205, 197, 167
8.812688, 1292.203003, 389.395935, 196, 191, 180
7.6205, 1280.966187, 391.235626, 168, 159, 135
20.079876, 1312.021729, 366.616669, 198, 189, 168
21.155657, 1286.870972, 365.351257, 199, 192, 173
27.272062, 1274.352173, 348.314545, 139, 127, 106
7.183, 1301.091187, 401.929077, 203, 194, 175
20.993156, 1300.306885, 365.461456, 197, 186, 163
9.975188, 1317.446655, 390.301208, 201, 194, 176
24.004875, 1289.201416, 348.37973, 224, 215, 194
27.957218, 1314.153687, 347.282654, 220, 208, 179
7.748625, 1318.87561, 397.285492, 217, 210, 186
7.913469, 1288.559204, 394.067657, 215, 209, 188
18.98222, 1312.600586, 368.990509, 180, 171, 145
7.740032, 1304.39978, 396.196167, 220, 210, 181
7.954094, 1301.927124, 395.42157, 215, 205, 179
19.081438, 1275.442017, 361.191589, 212, 206, 189
19.615812, 1298.078003, 366.741302, 193, 182, 159
19.240812, 1281.831909, 364.737518, 209, 202, 184
9.056437, 1310.380249, 391.135284, 195, 185, 164
32.872063, 1255.398315, 334.571564, 166, 155, 130
26.776749, 1278.631104, 347.701294, 214, 202, 174
8.151751, 1309.156128, 395.442017, 219, 209, 182
26.206436, 1297.617065, 352.404327, 231, 219, 204
6.244719, 1289.82251, 406.257782, 211, 209, 193
8.496282, 1278.056885, 379.962372, 214, 210, 195
14.758781, 1300.788086, 373.031036, 213, 203, 174
28.430655, 1290.311523, 357.613617, 209, 204, 189
14.097063, 1294.307617, 374.280151, 217, 210, 192
13.104095, 1299.352905, 380.198212, 200, 190, 169
17.498625, 1287.737305, 373.135376, 210, 201, 179
26.875967, 1273.694336, 347.984467, 154, 143, 121
6.925188, 1284.085815, 394.743835, 210, 202, 175
20.733, 1297.512329, 364.06076, 222, 211, 194
28.003311, 1296.559937, 355.476929, 220, 211, 197
3.5455, 1285.72644, 401.462036, 226, 219, 205
26.568937, 1316.910767, 351.588348, 219, 211, 191
30.564249, 1264.576416, 342.330902, 182, 168, 140
18.954094, 1310.449829, 372.712677, 218, 209, 181
7.471282, 1291.674072, 403.856628, 219, 216, 205
29.151749, 1303.977905, 349.637482, 214, 201, 171
31.259562, 1261.934937, 341.568146, 193, 179, 150
20.752531, 1279.727905, 364.076111, 202, 195, 178
18.765032, 1303.575562, 365.852631, 189, 178, 150
10.648625, 1276.66626, 374.115173, 219, 211, 197
15.274406, 1276.123291, 370.756134, 216, 208, 181
21.036907, 1304.920166, 360.358856, 192, 185, 160
30.408781, 1326.680298, 345.966095, 162, 151, 123
26.064249, 1314.249023, 350.649872, 219, 210, 189
10.412688, 1293.896729, 399.963348, 246, 245, 240
5.550188, 1283.485718, 400.905304, 215, 209, 193
11.483001, 1317.555298, 385.255981, 199, 196, 178
1.898625, 1302.099854, 401.637329, 192, 183, 154
9.511907, 1290.732666, 391.962585, 207, 202, 188
9.571281, 1299.285034, 401.662567, 233, 228, 224
25.235344, 1294.338135, 350.312134, 229, 218, 202
22.168158, 1280.592773, 353.649292, 209, 203, 189
21.502531, 1288.770874, 363.714722, 205, 199, 182
8.296282, 1300.214722, 397.287537, 210, 202, 188
9.272844, 1296.348999, 398.233368, 198, 193, 184
8.078313, 1278.576416, 390.356476, 178, 169, 146
31.548624, 1318.621704, 344.46814, 200, 187, 156
19.518156, 1311.19751, 375.483917, 217, 209, 186
20.779095, 1291.53418, 363.456238, 207, 201, 184
12.187688, 1296.292847, 384.024445, 148, 168, 166
13.618937, 1301.898315, 385.982941, 208, 198, 172
28.750967, 1270.716187, 345.34021, 181, 167, 139
30.019718, 1319.208374, 346.934204, 204, 191, 160
17.479876, 1306.795166, 374.2995, 218, 209, 182
24.721281, 1304.343628, 353.759857, 202, 192, 167
30.136906, 1270.15918, 342.852081, 188, 174, 144
17.493156, 1310.370117, 384.062134, 216, 209, 192
29.448624, 1262.389648, 343.844666, 158, 144, 116
25.406439, 1273.456909, 347.886993, 213, 200, 175
4.475969, 1300.801392, 403.747589, 186, 177, 154
11.262688, 1291.835815, 376.622437, 208, 202, 186
23.60722, 1312.02478, 362.613556, 214, 206, 190
23.440031, 1276.60144, 348.067474, 99, 89, 72
3.158781, 1301.701416, 398.007843, 138, 130, 114
10.363469, 1293.707642, 405.59198, 157, 151, 139
23.945501, 1283.545898, 345.157318, 122, 113, 94
17.498625, 1287.737305, 373.135376, 210, 201, 179
7.228313, 1282.359253, 396.583832, 216, 208, 186
8.36425, 1283.16394, 389.400177, 190, 183, 162
18.947844, 1293.359253, 367.60257, 175, 167, 142
9.382219, 1309.568604, 388.613983, 210, 201, 184
